142:20:03|T|CDR|Roger; thank you.
142:20:10|T|LMP|Now, that ought to do it.
142:20:28|T|CDR|I got it, Charlie. Whoa!  It's locked.
142:20:33|T|LMP|Great!
142:20:34|T|CDR|There you go. A millstone -  Milestone.  Okay. Charlie, I want to get the Velcro down in the back to get the thermal fixed for you.  Okay, it's down good, Charlie.
142:21:02|T|LMP|Okay.  Okay, &quot;don helmets&quot; we've done; we've checked <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-DrinkFood.html" target="alsj">drink bag</a>; lowered protective visors.
142:21:14|T|CDR|Okay. &quot;Secure tool harness self-doff straps&quot;.
142:21:16|T|LMP|Okay.
142:21:29|T|LMP|My tool harness is on the floor.  You're kidding!
142:21:36|T|CDR|No.
142:22:05|T|CDR|Okay, can you turn around?
142:22:07|T|LMP|Yeah.
142:22:08|T|CDR|The other way, Charlie.
142:22:10|T|LMP|Okay, if you'll give me one side to hold for you.
142:22:13|T|CDR|Okay, the other side is over there for you to hold.
142:22:15|T|LMP|Okay.
142:22:21|T|CDR|Hold that thing.
142:22:22|T|LMP|I missed it.
142:22:23|T|CDR|Okay, just hold your doffing/donning strap there.
142:22:25|T|LMP|I can't see it. Okay.
142:22:26|T|CDR|Just hold it. Now, just don't pull up on it.
142:22:28|T|LMP|Okay, yeah.
142:22:34|T|CDR|I can't -
142:22:35|T|LMP|If I squat down, would it help?
142:22:36|T|CDR|No.  Yeah, maybe it would.  Okay, Charlie.  Okay, I got it. You can stand up.
142:23:23|T|LMP|Okay.
142:23:24|T|CDR|How about a shot of liquid water while you're - metabolic rate to get you there.
142:23:30|T|LMP|There you go.
142:23:34|T|CDR|Got it.
142:23:39|C|Eng|John, Houston.
142:23:43|T|CDR|Go ahead. Over.
142:23:45|C|Eng|Okay. We understand you put your purge valve in so that the apple's outbound. Are you pretty confident you can operate it out there?
142:23:58|T|CDR|Yep.
142:24:02|C|Eng|Okay, fine.
142:24:14|T|CDR|Well, Charlie, - turned sideways.  -  It is.
142:24:21|T|LMP|Probably those snaps up there.
142:24:25|T|CDR|-  Did you just pull it loose?
142:24:31|T|LMP|No.
142:24:37|T|CDR|Okay, turn around again.
142:24:42|T|LMP|I can't go much farther; I'm wrapped up in my water hose.
142:24:45|T|CDR|Understand.  But with the - Have to be routed underneath your -
142:25:00|T|LMP|Look, why don't you just undo the bottom and leave it like it is? Undo the bottom and cinch it up real loosely at the bottom? It won't stay like it is?
142:25:11|T|CDR|I got it, Charlie.
142:25:13|T|LMP|Okay.
142:25:25|T|CDR|Okay, Charlie. Just stand up now -
142:25:29|T|LMP|I'm against the roof.
142:25:37|T|CDR|Okay.
142:25:38|T|LMP|Copasetic.
142:25:39|T|CDR|Got it.
142:25:40|T|LMP|Okay, I'm going to spin around to the left.
142:25:47|T|CDR|Getting another shot of water? Or are we getting it.
142:25:50|T|LMP|No, we're not getting it.  Okay.
142:25:57|T|CDR|Okay, now we're ready. Just as soon as we get this water, we'll go on -
142:26:02|T|LMP|Right now, we got to hook up these LEVA straps.
142:26:20|T|LMP|Okay.
142:26:44|T|CDR|Okay.  Good?
142:26:55|T|LMP|Okay. Okay, we're down to turning off the pump.
142:27:01|T|CDR|Okay.
142:27:02|T|LMP|&quot;Disconnect the water .&quot; And while I'm around here, I'm going to check my circuit breaker configuration.
142:27:09|T|CDR|- , Charlie?
142:27:10|T|LMP|Okay, it's fine.
142:27:13|T|CDR|circuit breaker configuration looks good, too.
142:27:17|T|LMP|Okay.
142:27:30|T|CDR|Okay, &quot;verify the following&quot;.
142:27:32|T|LMP|No, we're not that far yet. We got to hook up the water. If you bring it around this way, you'd be better, John.
142:27:45|T|CDR|Okay.
142:27:48|T|LMP|Okay, you keep -
142:27:52|T|CDR|Am I out of your way now?
142:27:53|T|LMP|No, something's got me back there.
142:28:06|T|CDR|You're hooked on a comm hose back there, Charlie.
142:28:09|T|LMP|Yeah, I know it.
142:28:14|T|CDR|Wait a minute.
142:28:17|T|LMP|Got it?
142:28:19|T|CDR|Yeah.
142:28:20|T|LMP|Okay, thanks. Hoses.  Okay, I'm going to move yours back to the back.
142:28:43|T|CDR|Okay, Charlie; I'd like to get this strap a little better on you.
142:28:50|T|LMP|Which one, the comm thing?
142:28:52|T|CDR|I got it, I got it. That looks good.  I'm gonna secure your hoses up here.
142:29:19|T|LMP|Okay.  There we go. That's great.
142:29:38|T|CDR|Okay, the circuit breakers are verified. Now -
142:29:41|T|LMP|Okay, now, we got to hook up some water.
142:29:44|T|CDR|Can't get much cooling without that.  That's yours. Okay, yours is in and locked.  In and locked, Charlie.
142:30:03|T|LMP|Okay, thank you, John.  Okay, &quot;verify the following locked. Helmets and vizzers aligned and adjusted.&quot;
142:30:12|T|CDR|Go.
142:30:13|T|LMP|That feels good. &quot;O2 connectors, three, locked.&quot;
142:30:17|T|CDR|Go.
142:30:18|T|LMP|Checked that. &quot;Purge valve, one, locked; H2O connector's locked.&quot;
142:30:21|T|CDR|Go.
142:30:22|T|LMP|&quot;Comm connector's locked.&quot; Okay, we verified the CB s.
142:30:25|T|CDR|Right.
142:30:26|T|LMP|Turn the page . And turn the page says &quot;Don EV gloves; wrist locks, four; and <a href="https://www.hq.nasa.gov/alsj/a16/../glove.jpg" title="image" target="alsj">glove straps</a> adjusted.&quot;  the trick of the week.
142:30:42|T|CDR|Say, &quot;If PLSS biting, O2 On/Off.&quot;
142:30:47|T|LMP|Okay; it's not biting.
142:30:51|T|CDR|Any more than usual.
142:30:54|T|LMP|No more than usual.   Okay.
142:31:54|T|CDR|Okay; mine on and locked.
142:31:57|T|LMP|Boy, it's amazing. I can't even get the first one on.
142:31:59|T|CDR|get it, Charlie.
142:32:09|T|LMP|Looking good.
142:32:17|T|CDR|I think it's got to go on the bottom, Charlie.
142:32:38|T|LMP|There we go.
142:32:39|T|CDR|Got it locked?
142:32:40|T|LMP|Yeah.
142:32:41|T|CDR|Okay.
142:32:42|T|LMP|Locked. Let me get it. I can get this other one.
142:32:49|T|CDR|Okay, I'm going to turn my PLSS O2 on a little. Okay?
142:32:51|T|LMP|Okay.
142:33:25|T|LMP|Okay, can you get that one for me?
142:33:26|T|CDR|Okay.  Got it, Charlie.
142:33:37|T|LMP|Oops; that went on pretty good, didn't it? Yeah. Right on.
142:33:39|T|CDR|Right on.  Okay, get that down good on the -
142:33:46|T|LMP|Yeah. It's over and good.
142:33:55|T|CDR|Okay, the <a href="https://www.hq.nasa.gov/alsj/a16/A16CMDLeftEVGlove.html" target="alsj">EVA gloves</a> are on and locked.
142:33:57|T|LMP|Okay, &quot;Pressure Integrity treck &quot;.
142:33:59|T|CDR|PLSS -
142:34:00|T|LMP|&quot;PLSS Diverter.&quot;
142:34:01|T|CDR|Min.
142:34:03|T|LMP|Okay, mine won't -
142:34:08|T|CDR|Mine is Min.
142:34:10|T|LMP|Okay, Pump's going On.
142:34:12|T|CDR|Pump's On. &quot;<a href="https://www.hq.nasa.gov/alsj/a16/../lm_press_reg_a_b.jpg" title="image" target="alsj">Press Reg A and B to Egress</a>.&quot;
142:34:15|T|LMP|Okay. Read the integrity check for me.
142:34:19|T|CDR|Okay.
142:34:20|T|LMP|Okay; mine is in Egress. Both of them in Egress.
142:34:22|T|CDR|Both of them in Egress.
142:34:23|T|LMP|Okay.
142:34:23|T|CDR|Turn &quot;PLSS O2, On&quot;, Charlie.
142:34:25|T|LMP|Okay.
142:34:36|T|CDR|&quot;Press flag clear at 3.1 to 3.4.&quot;
142:34:40|T|LMP|Okay.
142:34:42|T|CDR|&quot;Cuff gauge 3.7 to 4.0 and the O2 flag will be clear.&quot;
142:34:49|T|LMP|Okay, I'm coming up.  That feels good! Mmmm.
142:35:06|T|CDR|I can get that valve myself right here. See there?
142:35:10|T|LMP|What valve?
142:35:13|T|CDR|That purge valve.
142:35:15|T|LMP|Oh, good.
142:35:16|T|CDR|See?
142:35:18|T|LMP|Yeah, I see.
142:35:51|T|CDR|Okay. Are you holding at 3.85 ?
142:35:54|T|LMP|I'm 3.85.
142:35:56|T|CDR|Okay. &quot;PLSS O2 to Off and monitor cuff gauge for 1 minute.&quot;  Mine's Off. Okay.
142:36:10|T|LMP|Get mine, John.
142:36:11|T|CDR|Okay.
142:36:12|T|LMP|I can't quite reach it.
142:36:14|T|CDR|Okay, Houston. I'm gonna Mark on a one-minute pressure-decay check on me.
142:36:18|C|Eng|Okay, fine. We're timing.
142:36:20|T|CDR|Charlie's is Off -
142:36:21|T|LMP|And Mark.
142:36:52|T|LMP|Well, for once, I got my <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-DrinkFood.html" target="alsj">drink bag</a> in the right position. It's not leaking.  Tony, we'd like to change our call signs to Pig-Pen 1 and Pig-Pen 2.
142:37:14|C|Eng|We thought about that last night. And one minute's up.
142:37:22|T|LMP|John, let me get yours off. Wait, we can't do it both . At least, I can't reach yours if you're going to mine.
142:37:31|T|CDR|Okay, mine decayed about 0.2 . Actually, it was a little less than 0.2 because I ran it for about a minute twenty .
142:37:41|T|LMP|Okay, mine was less than 0.2; about one and a half . Okay, would you turn my oxygen On, please, John? Yours is On.
142:37:51|C|Eng|Okay, we copy.
142:37:54|T|CDR|Okay, yours is back On, Charlie.
142:37:55|T|LMP|Okay.
142:37:56|T|CDR|Get your tone?
142:37:59|T|LMP|Yeah.
142:38:01|T|CDR|&quot;Confirm Go for depress from Houston.&quot; Okay, Houston, we're back up and we're requesting a Go for depress.
142:38:06|C|Eng|Okay, you're Go.
142:38:11|T|CDR|Okay, &quot;circuit breaker 16.&quot;
142:38:13|T|LMP|Go ahead.
142:38:14|T|CDR|&quot;<a href="https://www.hq.nasa.gov/alsj/a16/../lm_repress_valve.jpg" title="image" target="alsj">Cabin Repress </a> to Open.&quot;
142:38:16|T|LMP|Just a minute; let me get in the right position here.
142:38:19|T|CDR|Okay.  Let me get out of the way.
142:38:29|T|LMP|That would be great. Good. Okay. Go ahead. What's next? It's open.
142:38:33|T|CDR|&quot;Cabin Repress valve to Close.&quot;
142:38:36|T|LMP|Okay, it's going closed.
142:38:37|T|CDR|&quot;Overhead or forward <a href="https://www.hq.nasa.gov/alsj/a16/../DumpValve.html" target="alsj">dump valve</a>, Open, then Auto. At 3.5. Verify cuff gauge does not drop below 4.6.&quot; You gonna get the overhead -
142:38:48|T|LMP|Yeah. Okay, there it comes. Man, that's a big haul up there .
142:38:53|T|CDR|Okay, we're at 4, 3.8, 3.7, 3.5. Close.
142:38:59|T|LMP|Okay, it's closed.
142:39:01|T|CDR|Okay, &quot;verify cuff gauge does not drop below 4.6&quot;.
142:39:06|T|LMP|Mine is 5.
142:39:09|T|CDR|Verify. Okay, &quot;cabin at 3.5, suit circuit is locked up at 4.3&quot;.
142:39:16|T|LMP|That's true.
142:39:21|T|CDR|Okay, start the <a href="https://www.hq.nasa.gov/alsj/a16/../omega.html" target="alsj">watch</a>. Go ahead, Charlie.
142:40:01|T|LMP|Yeah.
142:40:03|T|CDR|Old pressure <a href="https://www.hq.nasa.gov/alsj/a16/../emu_suit pressure_gauge.jpg" title="image" target="alsj">relief valve</a>'s working.
142:40:24|T|CDR|Man, that South Ray is really something.
142:40:41|T|CDR|Coming up on 0.3 .
142:40:51|T|CDR|Okay, coming up on 2 minutes. Supposed to be able to crack the <a href="https://www.hq.nasa.gov/alsj/a16/../forward_hatch.jpg" title="Frank O'Brien CAM photo" target="alsj">hatch</a> at 2 minutes.
142:40:55|T|LMP|Yeah, there's the water flag.
142:40:58|T|CDR|Okay. Must be getting up there somewheres.
142:41:03|T|LMP|Yeah.
142:41:07|T|CDR|- water flag A. Okay, see if you can torque the - Open forward hatch, I guess.
142:41:13|T|LMP|Okay.
142:41:15|T|CDR|It's down to -
142:41:16|T|LMP|That ought to work right.
142:41:18|T|CDR|It's coming up 2 minutes, right now.
142:41:24|T|LMP|Okay.
142:41:25|T|CDR|Mark.
142:41:40|T|CDR|There it is. Man!
142:41:42|T|LMP|Now, go out, dust and everything.
142:41:46|T|CDR|I'll tell you why you can't open it is on account of there's air behind it.
142:41:54|C|Eng|Maybe it'll clean some of that dirt out.
142:41:56|T|CDR|Okay.
142:41:56|T|LMP|You got it?  It does a pretty good job at that.  Hey, John, you're gonna have to turn around and get over next to your circuit breaker panel for me to get any water on or anything.
142:42:12|T|CDR|Okay. Which way?
142:42:16|T|LMP|Turn to your right.
142:42:25|T|CDR|Can you get it?
142:42:26|T|LMP|Well, I can; my darn -  Both hands are all -
142:42:34|T|CDR|Okay, let me get yours.
142:42:36|T|LMP|Can you reach it?
142:42:39|T|CDR|Watch it that that hatch don't fall shut. Can you turn around?
142:42:43|T|LMP|That's where I'm gonna head. Wait a minute. Okay, there we go.
142:42:55|T|CDR|Can you raise up?
142:42:56|T|LMP|Not much more; I'm hitting the ceiling.
142:43:18|T|CDR|There you are.
142:43:19|T|LMP|Okay. Water's On.
142:43:21|T|CDR|Water is On!
142:43:22|T|LMP|Okay. Turn back around, I think. I hope. Okay, let me have the hatch.
142:43:30|T|CDR|Okay. Going to hand me the jettison thing and -
142:43:34|T|LMP|Yeah, when you get out on the porch, I'll hand you everything. Okay?
142:43:37|T|CDR|All right.  Okay, - .
142:44:03|T|LMP|I've still got a water flag. I can see yours is sublimating. You can really see it. Or you can see some ice building up back there anyway.
142:44:27|T|LMP|I'm getting good cooling. I can feel it.
142:44:29|T|CDR|Yeah, so do I.
142:44:31|T|LMP|Okay, let's go.
142:44:32|T|CDR|Okay.
142:44:33|T|LMP|Okay, Houston. We're gonna get out.
142:44:35|C|Eng|Okay, we understand your water flags are cleared.
142:44:40|T|CDR|That's correct.
142:44:41|T|LMP|John's is; mine's not quite, but I feel good cooling.
142:44:48|T|CDR|back up a hair?
142:44:50|T|LMP|No.
142:44:54|C|Eng|Okay, John, you're Go for egress. Charlie, we'd like you to stay.
142:44:56|T|LMP|Okay, mine just flipped.
142:44:58|C|Eng|Okay, fine. You're both Go for egress.
142:45:05|T|CDR|God damn hose is got in my way.
142:45:14|T|LMP|Okay, John. You're doing great. You got to come towards me a little bit. There you go.  Okay, you've got to swing your rear end towards me. There you go. Now your PLSS is out the door. Bend over a little bit, so you don't catch your harness . There you go.  You're okay.
142:45:38|T|CDR|Okay.  Okay, Charlie. Hand me the <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-JettBag.html" target="alsj">jett bag</a>.
142:45:55|T|LMP|Okay. Stand by.
142:46:15|T|CDR|Hit the strut with it.
142:46:17|T|LMP|Yeah.
142:46:18|T|CDR|Didn't hurt the strut.
142:46:19|T|LMP|No. Okay, here's the ETB.
142:46:22|T|CDR|Okay, give me -
142:46:24|T|LMP|I don't want to throw it too hard with the cameras in there.
142:46:27|T|CDR|Okay.
142:46:29|T|LMP|There we go.
142:46:30|T|CDR|-  Wrap it around this finger.
142:46:35|T|LMP|Okay.  Recorder's Off; Vox is in Max; utility and floods. Okay, get the floods off. Utility's off.  And these look okay.  Coming over to this side, I think. There we go.
142:47:06|T|CDR|Okay, Houston. What do you want to do with the camera?
142:47:09|C|Eng|Okay. We'd like you to go over and describe to us where the Sun is with respect to the UV.
142:47:18|T|CDR|I could have done that standing in the vehicle.
142:47:23|C|Eng|Well, we're going to have you move it back, but we just wanted the data before you move it.
142:47:35|T|CDR|Charlie, watch out for the big rock in the footpad.
142:47:38|T|LMP|Yeah, I know it. I put it there. That's Old Muley .
142:47:47|T|CDR|Charlie, is my visor down? I can't -
142:47:51|T|LMP|Wait a minute.
142:47:52|T|CDR|Never mind, never mind.
142:47:54|T|LMP|Your protective one; I don't know about your -
142:47:56|T|CDR|Okay, I got them both down. The other one.
142:48:00|T|LMP|Okay, mine are down. Okay, Houston; I'm out on the porch.
142:48:07|C|Eng|Okay, Charlie.
142:48:11|T|LMP|Okay, got to go back and close the hatch.
142:48:15|T|CDR|Okay, the Sun is just - At this setting, the Sun is slicing off about 2-1/2 to 3 inches of the - It's slicing off half of the spectroscope box. You know what I mean?
142:48:40|C|Eng|Okay.
142:48:41|T|CDR|It slices right across there.
142:48:43|C|Eng|Okay, the Sun is on the film cassette, is that right?
142:48:48|T|CDR|It is on the spectroscope. The spectroscope box that hooks out. It's the optical part.
142:49:01|C|Eng|Okay, we'd like you to move the UV camera in the east direction, directly east, so that it's 1 foot behind the <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-LM-Coord.jpg" title="image" target="alsj">plus-Z</a> pad. Reset before you move it.
142:49:20|T|CDR|Okay.  Okay.
142:49:29|T|LMP|Okay, Tony, I'm on the old lunar terrain again.
142:49:33|C|Eng|Very good.
142:49:35|T|CDR|Do a reset?
142:49:36|C|Eng|Okay, you do a reset and move the camera in the east direction until it's 1 foot behind a line that goes north-south through the <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-LM-Coord.jpg" title="image" target="alsj">plus-Z</a> footpad.
142:50:06|T|LMP|Oh, quarter to 11.
142:50:26|T|LMP|Man, that thing really pops open.
142:50:30|T|CDR|Okay, Houston, she's moved.
142:50:32|C|Eng|Okay, re-level it there, and then we're going to give you a target to aim at the Earth. Settings for aiming at the Earth.
142:50:59|T|CDR|Houston, this really isn't too very good for me to do this because I can't get my backpack between it and the strut to operate it. Did anybody try this in the real world?
142:51:22|C|Eng|Negative, John. If you have to move it south a little bit, it's safe to move it to the edge of that shadow.
142:51:36|T|CDR|Okay, let me do that.  Okay, it's re-moding now. We're going to lose whatever we're doing here.
142:51:53|C|Eng|Okay, that's fine. We understand.
142:52:33|T|LMP|Hey, John, that's better. I moved the MESA back down and, man, it's super nicer. Don't have to fight the suits. The SRC-1 is open. Hey, what I'm going to do, Tony; I'm going to bring up the TV for you.
142:52:53|C|Eng|Okay, when you push in the circuit breakers, would you read us the battery temperatures?
142:53:01|T|LMP|Okay, all the breakers are going in. And the battery temps are, one, 65, and the other is 82. Correction - One, 70, and the other is 82.
142:53:22|C|Eng|Okay, 70 and 82.
142:53:27|T|LMP|Okay, what's next, for the TV?
142:53:32|C|Eng|Say again, Charlie.
142:53:36|T|LMP|What is the next switch setting for the TV? It's not on my checklist.
142:53:46|C|Eng|Okay, <a href="https://www.hq.nasa.gov/alsj/a16/../LCRU-CREW-35.jpg" title="LCRU Control Panel" target="alsj">LCRU switch</a>, Mode 1 .
142:53:53|T|LMP|Okay, go ahead.
142:53:57|C|Eng|Okay, position TV horizontal and counter-clockwise to stop.
142:54:06|T|LMP|Okay, go ahead.
142:54:13|T|CDR|Okay, Houston, the camera is re-leveled. Camera is re-leveled, Houston.
142:54:21|C|Eng|Okay, John, we'd like you to -
142:54:22|T|CDR|Now, what else did he say about this?
142:54:23|C|Eng|John, we'd like you to aim it at the Earth. The azimuth is 058 , elevation is 75.
142:54:34|T|CDR|Roger.
142:54:42|T|LMP|Okay, Tony, what else on the TV, please?
142:54:44|C|Eng|Okay, just go to Mode 3 on that and we'll leave it there. And we'll control it from here.
142:54:50|T|LMP|Okay, will you have a picture?  Okay.
142:55:01|C|Eng|Okay, John, with that azimuth and elevation, look through the Earth sight and center it on the Earth, then give us the azimuth you are reading and from that we'll calculate a new target.
142:55:20|T|LMP|Okay, y'all are just about dead center, Tony, in the high gain .
142:55:26|C|Eng|Okay, fine.
142:55:32|T|LMP|You ought to be getting a picture.
142:55:34|C|Eng|Okay; and, Charlie, go <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-LCRU.html" target="alsj">External on the LCRU switch</a>.
142:55:40|T|CDR|What was the elevation setting, Tony?
142:55:44|C|Eng|Okay, the elevation is 75.
142:55:55|T|LMP|Okay. I copy that External.
142:55:56|C|Eng|Okay.
142:55:57|T|LMP|It is External.
142:56:00|T|CDR|Okay, Houston; I'll tell you what -
142:56:09|T|LMP|There. Now it 's External. It was Off.  Okay, your power is up to 4, Tony; I mean your S-band AGC is to 4 and you're External. It was Off; I'm sorry.
142:56:23|C|Eng|Okay.  And we've got a picture.
142:56:45|T|CDR|Okay, Houston; the Earth is in the center and the camera's re-leveled.
142:56:56|C|Eng|Okay, would you read off the azimuth now?
142:57:08|T|CDR|Well, I left the azimuth on there and leveled the camera and put the Earth in the center. How's that? Is that -
142:57:15|C|Eng|Okay, that sounds fine and the azimuth is 058.
142:57:21|T|CDR|058 and 76.
142:57:25|C|Eng|Okay, then the first target will be 112 and 40.
142:57:33|T|CDR|112 and 40.  You want to do a reset after we get to that target, right?
142:57:43|C|Eng|That would be fine. And when you do a reset, verify the film advances and read the tempa-label for us.
142:57:54|T|CDR|Okay.
142:57:55|C|Eng|That's the tempa-label on the film cassette.
142:58:00|T|CDR|Roger.
142:58:30|T|CDR|That's going to be pointing right at the lunar module, Houston!
142:58:34|C|Eng|Okay, then move it to the left until it is clear of it.
142:58:37|T|CDR|-   Oh.
142:58:43|C|Eng|Move it in azimuth.
142:58:52|T|CDR|You want me to move it to the left until it's clear, but I've got to take it out the other side of the vehicle.
142:58:57|C|Eng|Move it in azimuth.
142:58:58|T|CDR|I got to take it to the north of the vehicle.
142:58:59|C|Eng|Not the camera.
142:59:04|T|CDR|Okay. Thank goodness, you said that. I was about to pick this thing up.
142:59:12|C|Eng|Sorry about that, John.
143:00:24|T|LMP|There's no way to get that out - .
143:01:03|T|CDR|Okay, Houston, I think we're clear now.
143:01:05|C|Eng|Okay, good show. Hit reset, watch the film.
143:01:10|T|CDR|But it's reading 080 , Houston.  Is that okay?
143:01:25|C|Eng|Stand by a second, John. Why don't you read that tempa-label to us ?
143:01:34|T|CDR|On the battery?
143:01:35|C|Eng|No; that's on the film cassette.
143:01:41|T|CDR|Okay. The tempa-label on the film cassette is black at a 100 degrees F.
143:01:48|C|Eng|Good show. That's good news. I hate to do this to you, John, but we're going to have to change targets. We'd like to go to azimuth 317.
143:01:59|T|CDR|Okay, 317.
143:02:15|C|Eng|And elevation, 51.
143:02:46|T|CDR|Okay, 317 at 51.
143:02:49|C|Eng|Okay, hit reset and watch the film; if it advances, we're through with it for now.
143:03:00|T|CDR|Oh, boy; it advanced! Over 120 - Almost 180.
143:03:06|C|Eng|Good show. That's the way it should go. Now we'd like you to turn around and look at the cosmic ray for a second.
143:03:10|T|CDR|Okay.  Get turned around and looked at the cosmic ray.
143:03:16|T|LMP|Turn around and lookit the cosmic ray.
143:03:19|T|CDR|That's a nice cosmic ray and -
143:03:21|C|Eng|Okay.  In the top panel -
143:03:24|T|CDR|Where's this -
143:03:25|C|Eng|- in the top panel when you pulled that -
143:03:27|T|CDR|Yes?
143:03:28|C|Eng|- ring, a piece of tinfoil should have slid up so there's only a 2-by-2 flap in the upper left-hand corner. Can you see that tinfoil?
143:03:45|T|CDR|There's only a 2 by 2 flap in the upper left-hand corner. Yeah, but it's more than 2 by 2; it's about - There's a hole that's covered up. There's a hole up there, and it's covered up in the upper left-hand corner, or almost covered up.
143:04:06|C|Eng|Okay. Understand that. That should be right.
143:04:11|T|CDR|It's almost covered up.
143:04:13|C|Eng|Could you describe how it's almost covered up? Which part isn't covered?
143:04:19|T|CDR|The bottom part of the hole is almost uncovered. I'd say the bottom one-fourth of the hole is not covered.
143:04:34|C|Eng|Okay. That's good news, John. That means you deployed -  It deployed fine. We'll get a picture of it later from Charlie, and if you could go about your nominal work now.
143:04:54|T|CDR|Ah, the old water bag is working super! This is going to be a good day, Charlie.
143:04:58|T|LMP|Good.   Ah, the old commander's camera. Right down in the old dust.  That's on the floorboard; that's not onto the ground.
143:05:15|T|CDR|Okay.  I wonder what my nominal workload is at this point.
143:05:22|T|LMP|I don't know.
143:05:24|T|CDR|We're supposed to be at Station 4, Charlie.
143:05:27|T|LMP|Just like in training, John -
143:05:29|T|CDR|Yeah.
143:05:31|T|LMP|- I'm licking the orange juice off my visor.
143:05:38|C|Eng|And, Charlie, when you're taking that pan, let me know. I have another picture for you.
143:05:45|T|LMP|All righty!
143:05:47|T|CDR|Okay, Charlie, hold still a second and let me get your old PLSS strap tie-down on here a little bit.
143:05:53|T|LMP|Old PLSS strap tiedown.
143:05:59|T|CDR|Man, that's really bad there.   don't know how a growing boy could get his straps so messed up in one little EVA.
143:06:26|T|LMP|Oh, the old dark slide. Coming out! Expose one picture. Okay.
143:06:42|T|CDR|Okay.  You got the ETB . Right?
143:06:46|T|LMP|Yeah. Just about finished with it.
143:06:49|T|CDR|You got the LRV circuit breakers, Bus A, B, C, and D, and Nav closed?
143:06:53|T|LMP|Yup. No, I didn't close - Yeah, Nav Power's closed.
143:06:56|T|CDR|Okay. The <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-dustbrush.html" target="alsj">dustbrush</a> is on the LCRU. It is.
143:06:59|T|LMP|Amazing.
143:07:01|T|CDR|&quot;Close LRV covers and press tight.&quot; Okay, Houston, the covers are still open, and they don't have any more dust on them than they did yesterday.
143:07:11|C|Eng|Outstanding.
143:07:13|T|LMP|Therefore, you have to dust.  What we need is a dustbrush for the dustbrush.
143:07:26|C|Eng|Don't say it, Charlie.
143:07:31|T|LMP|Say again?
143:07:33|C|Eng|I said, don't suggest it.
143:07:38|T|LMP|Yeah. Somebody will probably log that.
143:07:52|T|CDR|Hey! Can you guys see that dust on there, with the TV?
143:07:56|C|Eng|We're not looking down far enough right now.
143:07:59|T|CDR|Oh.
143:08:00|T|LMP|John, make sure that I did all the things on - The ETB is emptied, and magazine Lima is on the camera - 500 - and all the other film is stowed.
143:08:11|T|CDR|Whew. Okay. Down and pressed tight.
143:08:17|C|Eng|Okay.
143:08:19|T|LMP|Man, that LPM is a bucket of spaghetti!
143:08:28|T|CDR|You're not messing with it, are you?
143:08:30|T|LMP|No. I was just -
143:08:32|T|CDR|And as near as I can figure, Tony, what we've got to do now is load up the PLSSs and go get 'em .
143:08:42|T|CDR|Want me to reset the far UV again, or you just want to be happy with this? All we got to do now is a PLSS load-up.
143:08:49|C|Eng|Okay; yes. We have one more target on it. I'm not sure they have enough time, yet. Hold on.
143:08:56|T|LMP|Want a minute; I got to get a pan, John. So it'll be a few minutes. Why don't you run around and pick up a rock?
143:09:02|T|CDR|Hey! Outstanding suggestion. Give me a rock bag, Charlie.
143:09:08|T|LMP|The little ones or the big ones?
143:09:10|T|CDR|Huh?
143:09:11|T|LMP|Why don't you take your camera?
143:09:12|T|CDR|I will.
143:09:15|T|LMP|Okay. That -
143:09:16|T|CDR|That's yours, huh?
143:09:17|T|LMP|Yeah. Well, I got some right here. You use those, and I'll put the old maps - Which way are we going today? Hmmm.
143:09:28|C|Eng|How about south?
143:09:33|T|LMP|Let's see, &quot;Hadley Rille&quot;.
143:09:42|C|Eng|Okay -
143:09:43|T|LMP|Tony, this map says &quot;Start at training building.&quot;
143:09:48|C|Eng|Okay. Verify that your <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-PLSSOPSantenna.html" target="alsj">PLSS antennas</a> are up, and could we have an EMU check first chance? And John, if you're out picking up a rock, you might -
143:09:58|T|LMP|Our antennas aren't up. How's the comm?
143:10:01|C|Eng|Comm sounds good.
143:10:05|T|LMP|Maybe we ought to leave them down. That way we won't break them off!
143:10:13|C|Eng|And John, if you're picking up a rock, could you get that -
143:10:15|T|LMP|Always thought it would work -
143:10:17|C|Eng|- the vesicular basalt underneath the engine bell?
143:10:24|T|CDR|Yep. Sure could do that.
143:10:27|T|LMP|Tony, that is a &quot;double&quot; Muley, that rock.
143:10:30|C|Eng|Uh-oh.
143:10:32|T|LMP|Come here, John. Let me get your antenna.  Well, I can't reach it. Why don't you get downslope and lean on the Rover.
143:10:43|T|LMP|There we go. Camera's on. This is a - Guess what. The antenna's up, and the comm is still the same. There we go.
143:10:59|C|Eng|And just forget that big rock for now. That's too big to handle.
143:11:07|T|CDR|Well, it's inaccessible; it's underneath the engine cover.
143:11:11|C|Eng|Okay; fine.
143:11:12|T|CDR|You want me to crawl under the LM?
143:11:13|C|Eng|No. That's all right.
