000:29:39|P52 is another of the Command Module Computer (CMC) programmes. This one is used to align the Inertial Measurement Unit in the Guidance and Nav System. Throughout the mission, one of Ken Mattingly's jobs is to ensure that the inertial guidance platform is kept aligned. He has just completed the first of numerous such realignments, a task usually known by the name of the program used, Program Number 52, or simply "P52".
000:29:39|Guidance and navigation are crucial to any journey and even more so in the ballistic dance of getting to the Moon and back. The crew must be able point the spacecraft in precise, well known directions, so that their engines will send them where they want to go. The spacecraft carries a gyroscopically stabilised platform within the IMU (Inertial Measurement Unit) which remains fixed in attitude while the spacecraft rotates around it, connected to it by three orthogonal gimbals. The only way to ensure that the platform is properly aligned is to compare it to a fixed attitude reference - the stars are almost always used. Initially, the CSM (Command/Service Module)'s platform was aligned before launch. Realignment is achieved by using P52 on the CMC (Command Module Computer). With the spacecraft held in a steady attitude the sextant is pointed at a specified star, marked, then to a second star, where another mark is taken. The computer, knowing the attitude of the spacecraft (relative to its own idea of where the stars are), now has new values of where the stars are located. The amount of drift the platform has experienced since the previous realignment is calculated, and displayed as the amount of correction needed to move, or "torque" the gimbals to bring the platform back into accurate alignment. Known as "gyro torquing angles", they are displayed on the DSKY as "Noun 93". These angles are usually very small, and are expressed in thousandths of a degree.
000:29:39|Before the platform realignment can begin, the optics dust cover, on the opposite side of the CM from the hatch, must be jettisoned to enable the spacecraft's optical instruments to be used. The cover protects the external surfaces of the sextant and scanning telescope during spacecraft preparation and launch. Ken is supposed to observe the jettison through the unity power SCT (Scanning Telescope). (A15FJ amended)
000:30:18|While the crew are making themselves and the spacecraft ready, the Public Affairs Officer is giving a press briefing.
000:30:18|The crew have gone back to the check list. Charlie Duke is at Serial 9 on <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-12.gif" target="afj">Page L2-12</a>. Meanwhile, at Serial 8, Ken Mattingly is supposed to move to the Lower Equipment Bay in preparation for carrying out Serial 10, the Main Regulator Check.
000:31:34|Ken Mattingly has skipped Serial 10, and has moved onto Serial 23 on Page <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-16.gif" target="afj">L2-16</a>, to jettison the Optics Dust Covers in preparation to align the inertial platform. First, he selects power On, using switch S4 on <a href="https://history.nasa.gov/afj/ap16fj/pics/cm_panel100.gif" target="afj">Panel 100</a>, then he moves to <a href="https://history.nasa.gov/afj/ap16fj/pics/cm_panel120.gif" target="afj">Panel 122</a> and continues with the checklist.
000:31:34|There are two separate optical instruments in the Guidance and Navigation System, and these are used by the crew to take navigational sightings of the stars or landmarks on the Earth and Moon. Together with their associated machinery, they are large heavy systems. They also represent an important design philosophy dating back to the earliest days of Apollo. By providing the crew with the means to navigate independently of ground control, they provide an important safety measure in case communication is lost. As well as allowing for breakdown of the communications system, there is another more sinister consideration here. Apollo was designed at the height of the Cold War, and there was a real fear that its communications could be jammed by the USSR. In the event, spaceflight proved to be co-operative, and the competitive nature of the "Space Race" never spilled over into aggression.
000:31:34|The optics point out through the heatshield of the Command Module. During launch, they are covered first by the by the Boost Protective Cover, and after its jettison, by two separate covers which are jettisoned by the crew. Ken Mattingly is supposed to observe the jettisoning of the covers through the Scanning Telescope.
000:33:20|Ken is now proceeding with Serial 24 on Page <a style="color: rgb(0, 0, 102);" href="csmlc/a16L2-17.gif">L2-17</a><span style="color: rgb(0, 0, 102);">.
000:33:26|The optics covers were supposed to jettison when Ken moved the Optical Hand Controller to the right to drive the Sextant and Scanning Telescope shafts. He is not sure if the covers have indeed jettisoned, and is wondering whether to try again, driving the shafts the other way.
000:33:32|The IMU alignment with P52 is supposed to be carried out while the spacecraft is over the night side of the Earth. Waiting for the spacecraft to regain contact with Mission Control, when Apollo 16 is over Australia, will preclude this.
000:33:32|Contrary to popular belief, it is as hard to see the stars from a brightly lit spacecraft in orbit, as it is from inside a brightly lit house on Earth. To be able to see the stars through the telescope or the sextant, Ken Mattingly has to let his eyes adjust to the dark. The lighting controls at the Navigation Station are able to be dimmed independently of the rest of the cabin to aid this.
000:33:38|John Young has experience of Ken Mattingly’s tasks, having taken Apollo 10 to the Moon as the CMP on that flight.
000:34:19|John Young is reading off the orbital parameters from the DSKY. To obtain these, he will have called up P[rogram] 11 then entered Verb 82. The spacecraft is in an orbit with Apogee 95 nautical miles (176km), Perigee 90 nautical miles (167km).
000:34:31|Ken Mattingly from 1972 Technical debrief: "Once again, I heard the sextant cover go off, but I did not hear the telescope cover go. Like everyone else that has looked through there, I looked and didn't see a thing in the telescope and I was concerned about what to do next. In fact, we talked about it. What was the best thing to do? I didn't think the cover had gone. While we were playing around, we came across a star pattern that was bright enough to see and it was an excellent telescope. There was no debris that you would see from it.
000:39:07|See <a href="https://history.nasa.gov/afj/ap16fj/#ordeal" target="afj">000:39:07</a> for a description of the Orbital Rate Display - Earth And Lunar.
000:35:27|Charlie Duke is providing a gentle reminder that they have skipped several checklist serials.
000:35:41|The star reference numbers were given by their octal (base 8) number. The first star used by Ken Mattingly is Denebola, (number 23) which is also called Beta Leonis (the second brightest star in the constellation Leo).
105:11:33|Note that four of these are not really stars but allow the crew member to enter other celestial objects into the computer. For a more full description of the origins of the names, see Apollo 15 Commander Dave Scott's commentary at <a href="http://www.hq.nasa.gov/office/pao/History/alsj/a15/a15.postland.html#1051133" target="afj">105:11:33 in the Apollo 15 Lunar Surface Journal</a>.
000:37:07|Ken Mattingly is evidently making progress with the P52.
000:37:23|Menkent, Star No 30, is also known as Theta Centauri.
000:38:38|Ken is getting some good readings from his star sightings. See comments at <a href="https://history.nasa.gov/afj/ap16fj/#000_38_38" target="afj">000 38 38</a> for more details.
000:38:38|Ken Mattingly plans to apply the correction torques at 38:40
000:38:38|After the star sightings, the computer calculated that the measured angle between the stars, as given by Noun 05, exactly matched the angle the computer knows is between them. This is a powerful check of the precision with which Ken Mattingly has made the measurements. The difference between the intended platform orientation and its actual state was 0.040° in x, 0.031° in y, and 0.045° in z. These values were displayed through the Noun 93 display on the DSKY and will be used to bring the platform back into correct alignment at 38 minutes, 40 seconds into the flight.
000:38:41|Ken is slightly pleased at the accuracy of his sighting.
000:38:52|It is not clear what Charlie Duke is referring to.
000:39:07|Conversely, if the spacecraft is to be flown in 'orb-rate,' keeping the same face towards the surface (to point cameras for example), it must rotate around one of its axes at a rate which matches the orbital period. Normally, the FDAI displays the spacecraft's attitude relative to the celestial sphere (i.e. it normally shows the inertial attitude) but the function of the ORDEAL is to provide the correct drive signal to rotate the FDAI at a rate which also matches the orbital period. With the ORDEAL, the FDAI will display attitudes relative to the surface below.
000:39:25|John Young is suggesting that the adaptation to weightlessness is due to the experience gained as an aircraft pilot. All three of the crew are ex-fighter pilots, and two thousand flying hours is a lot in that job. However, by 2003, John Young had logged more than 14,750 hours flying time in props, jets, helicopters, rocket jets, and spacecraft, including 835 hours in six space flights
000:39:25|The astronauts fly NASA's fleet of T-38 two-seat trainer aircraft. With very small wings, these aircraft are renowned for their ability to roll rapidly, a manoeuvre that is particularly likely to induce motion sickness due to inner ear movements.
000:39:30|John Young and Charlie Duke now go back to checklist Serial 11 on page <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-13.gif" target="afj">L2-13</a>, the Secondary Radiator Leak Check. This provides a rapid pressure integrity check of the secondary radiator circuit, to confirm that no leaks have occurred during launch. The primary radiator circuit has already been selected on during the boost phase, but the secondary circuit is only used when additional cooling is needed. The radiators work by circulating a water-glycol mixture through the large panels at the bottom of the Service Module. With both systems operating, the radiators can remove excess heat at a rate of 4415 British Thermal Units per hour (approximately 1.3 kilowatts).
000:39:56|Ken Mattingly is ribbing John Young and Charlie Duke that they are doing the tasks the CMP is supposed to be doing
000:40:04|John Young may be making a reference to his prank on Gemini 3 (the first manned Gemini mission) when he offered his commander, Gus Grissom, a corned-beef sandwich that he had smuggled past the authorities. John Young was officially rebuked for the incident.
000:40:25|Having completed Serial 11, the crew now start on Serial 10 on Page <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-13.gif" target="afj">L2-13</a>, the Main Oxygen Regulator Check. This checks both halves of the main regulator which governs the flow of oxygen into the cabin and the spacesuits (when the latter have their hoses connected to the oxygen supply system). The controls are on Panel 351 in the Lower Equipment Bay. As with many Apollo systems there are two parallel control valves (A and B) for redundancy. Ken Mattingly selects each Off in turn, then operates the Emergency Cabin Pressure Regulator which would provide a rapid dump of oxygen into the cabin in case of a leak. During the flight, the crew will be in a shirt-sleeve environment; and the Emergency Cabin Pressure Regulator would give them time to don their spacesuits again if necessary.
000:41:39|The Main Regulator Check is now complete.
000:41:42|With the crew carrying out the checklist in a non-standard order, it has become unclear what has been checked. Ken is asking if the Secondary Radiator Leak Check has been done. John Young and Charlie Duke actually carried it out two minutes earlier. Meanwhile, Charlie Duke has moved to Serial 14 on Page <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-14.gif" target="afj">L2-14</a>, the Fuel Cell Purge Check.
000:41:44|As a normal part of the purge operation initiated by Charlie Duke, the Master Alarm went off.
000:42:17|Charlie Duke has now finished the Fuel Cell Purge Check.
000:42:23|Charlie Duke is now moving on to Serial 15 on <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-14.gif" target="afj">Page 2-14</a>, the Electrical Power System Monitoring Check. This first involves checking the pressure in the cryogenic tanks in the SM that contain Liquid Hydrogen and Liquid Oxygen. It then checks the operation of the three Fuel Cells in which the hydrogen and oxygen react to form water and electricity. Finally, the electrical distribution busbar voltages are then checked. While Charlie is doing this, John Young and Ken Mattingly continue to unpack storage canisters and prepare the cabin.
000:42:27|The contents list for Stowage A-8 is given on Page A-147 of the Flight Plan.
000:43:10|As on previous lunar missions, a number of cameras are carried on Apollo 16; a detailed list can be found at <a href="https://history.nasa.gov/afj/ap16fj/02photoequip.html" target="afj"><span style="text-decoration: underline;">this link</span></a>. The three main still cameras are made by Hasselblad and take 70-mm film. Two of these are stowed in the LM, and one in the CM.
000:43:27|The habitable cabin volume of the Apollo CM is only large in comparison to Mercury and Gemini. Mercury's cabin was 1.4 m<sup>3</sup> (50 ft<sup>3</sup>), while Gemini's was 2.3 m<sup>3</sup> (80 ft<sup>3</sup>). Apollo was a roomy 5.9 m<sup>3</sup> (210 ft <sup>3</sup>), but Skylab (based on a converted S-IVB stage) was to be in a whole new league at 319 m<sup>3</sup> (11,303 ft<sup>3</sup>.
000:44:13|The reference to Systems Test 5B indicates that Charlie Duke has reached the end of the Electrical Power System Monitoring Check.
000:44:58|John Young is probably referring to the S-IVB propellant pressures. Liquid Oxygen pressures were predicted to be in the range 36 to 41 psi, and Liquid Hydrogen in the range 19 to 21 psi.
000:45:17|Checklist Serial 19 requires the Sequence Camera Bracket to be unstowed, along with the ORDEAL. However, this has already been done, and John Young and Ken Mattingly proceed directly to Serial 22 on Page <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-16.gif" target="afj">L2-16</a>.
000:45:45|The Data Acquisition Camera is a 16 mm movie camera, used to obtain short film records of events. Because of its ability to record the sequence of events, it is sometimes referred to as the Sequence Camera (which was also the name of the equivalent camera during the Gemini missions).
000:49:12|The GDC Align is Serial 18 in the Checklist. However, it will be delayed until 000:49:12.
000:46:06|Serial 22 of the Checklist on Page <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-16.gif" target="afj">L2-16</a> requires the DAC, Hasellblad and TV cameras to be unstowed and set up ready for use. The first camera is the 16 mm DAC, which is fitted with the 18 mm lens, and mounted in the left-hand rendezvous window. The camera settings are T8 with a shutter speed of 1/250th of a second, focussed at 10 feet, at 12 frames per second and using Magazine AA.
000:46:21|Charlie Duke is carrying on with the Secondary Glycol Loop Check at Serial 21 on Page <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-16.gif" target="afj">L2-16</a> while John Young and Ken Mattingly carry on unstowing the cameras.
000:46:25|Magazine AA contains <a href="https://history.nasa.gov/afj/ap16fj/acron.html#dac2" target="afj">DAC</a> film
000:46:42|They now set up the Hasselblad EL and the Spotmeter (lightmeter), and stow it in Charlie Duke's Temporary Stowage Bag, ready for use. The Hasselblad is set at f/8 aperture, 1/250th of a second, and has Magazine NN loaded. NN contains colour film, with a capacity of 160 pictures (referred to as "frames"). It's first intended use will be to photograph the Lunar Module in the S-IVB after the Transposition Manoeuvre.
000:46:59|The checklist does not indicate what distance to set the Hasselblad focus to. John Young can either set it to ten foot, for general use in the cabin or to infinity for photography of the Earth.
000:47:31|Charlie Duke has finally unstowed the Temporary Stowage Bags.
000:47:39|The TSBs are probably made of Beta Cloth which is actually teflon-covered glass fibre. This is the same fireproof material which the outer space suit garments are made of.
000:49:08|And back to Serial 19 on Page <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-15.gif" target="afj">L2-15</a> GDC Align.
000:52:00|See <a href="https://history.nasa.gov/afj/ap16fj/#000_52_00" target="afj">000 52 00</a>.
000:50:57|Antares is Star 33, in the constellation Scorpio
000:51:31|The SCS Attitude Reference Comparison Check is Checklist Serial 26 on Page <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-17.gif" target="afj">L2-17</a>. It is not due until around 000:60, so the crew are slightly ahead of schedule.
000:38:38|These are the P52 figures from <a href="https://history.nasa.gov/afj/ap16fj/#000_38_38" target="afj">000:38:38</a>. The "all balls" refers to zero error in the measured angle between the stars (all zeros).
000:57:30|Break in CM Tape until 000:57:30
000:56:51|CM Tape On Again
000:56:51|Ken is unstowing the UV film magazine, bracket and lens, at Serial 20 on <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-15.gif" target="afj">Page L2-15</a>.
001:00:29|John Young is irritated at Mission Control...
001:03:33|Break in CM Tape until 001:03:33
001:02:09|At its base, the S-IVB stage has two thruster units, one on either side. Known as the APS (Auxiliary Propulsion System), each one has two thrusters facing to either side of the unit which can rotate the stage in yaw or roll. Each also has one facing away from the stage which allows control of pitch, and one facing the same direction as the main J-2 engine. This last is used as a ullage motor to help push the propellants to the bottom of their tanks and give a head of pressure in the propellant lines. (A8FJ)
001:03:11|CM Tape on again
001:03:40|Verb 83 calls up a Rendezvous Parameter Display routine on the DSKY. In this case, John Young wants to read the angle to the local horizontal (theta) display so that he can set the FDAI to the current pitch attitude as he initialises the ORDEAL.
001:04:45|Ken Mattingly is suggesting that if the APS module fails, the S-IVB's J2 engine will be able to steer the spacecraft correctly. However, if the S-IVB cannot hold its orientation, then the crew could not carry out the docking manoeuvre to allow them to extract the LM from the booster.
001:06:17|John Young is thinking about how they might reduce the helium pressure in the APS. One option is deliberately to pitch the spacecraft away from the correct attitude using the Verb 46 procedure for direct control of the booster, then let it fire the APS to correct the resulting pitch error.
001:07:43|Dr. Spock's 1946 book <i>Baby and Child Care</i>, was the most influential child-rearing book of the 1950s and 1960s, and a massive best-seller. It claimed to cover most eventualities that parents would meet with in rearing a child. The Flight Data File is the main set of reference documents carried on the spacecraft. It contains the checklists, manuals, charts, and more. It weighs about 9 kg (20lb).
001:08:40|To allow the Hasselblad film to be changed, a light-proof slide has to be inserted between the film and the camera body. Leaving this slide in place while trying to take a picture is a very basic mistake that is made by most Hasselblad users at some time or other.
001:09:11|R12 is the Flight Data File container.
001:09:41|Charlie Duke has noticed that the docking light has been deployed. This is a light mounted on a door in the SM just behind the CM. When initially selected On, the door is opened by a spring and the spotlight comes on to provide a 10-degree wide light beam pointing along the spacecraft X-axis.
001:10:45|This is Serial 26 on the Launch Checklist on <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-17.gif" target="afj">Page L2-17</a>.
001:11:55|Ken is going through the Flight Data File.
001:13:24|John Young and Charlie Duke are now looking at <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-10.gif" target="afj">Page 2-10</a> of the Launch Checklist, which provides a procedure for controlling the S-IVB attitude using the Service Module Reaction Control System in the event of an APS module failure. This is precisely the failure that they are concerned may occur due to the excessive APS helium pressure. They now start rehearsing the procedure that they might have to follow.
001:14:32|The landing card will only be needed if the crew have to abort the mission and return to Earth...
001:14:44|The crew still need the Boost reference cards for Trans Lunar Injection.
001:14:55|Charlie Duke is continuing to go through the contingency procedures.
001:19:02|It is not clear what this is but there is a fair likelihood that Charlie Duke means his finger!
001:19:34|And back to discussing the S-IVB APS
001:23:12|The docking probe is the complex mechanism at the front of the CM, used to dock to the LM. Although the checklist Serial 27 is termed "Extend Docking Probe", the Serial actually requires an extension and retraction, to check the correct operation of the probe. Without a functional probe, there is no point the crew going ahead with TLI, as they would be unable to dock with the LM. There is no downlink-report of the docking probe, so there is no reason to delay its release until the spacecraft is over the USA in accordance with the Flight Plan's timeline. The crew now proceed to release the probe, following Checklist Serial 27 on <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-18.gif" target="afj">Page L2-18</a>.
001:23:56|The probe has reached the fully extended configuration, with two gray talkback indicators. The next stage is to set it to back to Retract.
001:30:54|From the context, it seems that the crew have seen the contrail of a high-flying aircraft.
001:31:05|This is a good example of the difficulty in determining what the real conversation was at some times in the mission. The three transcripts all give different versions. That given is the Command Module transcript, but in the Technical transcript, it is quoted as "Duke: OK, Houston. How are you doing" while in the Public Affair Office transcript it is "CapCom: How are you doing". Although the Public Affairs Officer transcript is normally the least authoritative (since it was the least critical and hence least reviewed), it seems likely that Gordon Fullerton did reply to John Young's "Are you there?" with "How are you doing", but that this was not received by the crew.
001:48:38|Break in CM tape until 001 48 38
001:31:44|The PAO means that the pressure has not released as planned. However, he is suggesting that the valve is releasing some pressure, if not as much as it is intended to.
001:33:59|<a name="pad"></a>Throughout the mission, large lists of numbers, called PADs, will be read up to the crew which give them the information necessary to carry out a particular manoeuvre. PAD stands for Pre-Advisory Data. Some of these "block data" are for planned manoeuvres such as the TLI (Translunar Injection) or LOI (Lunar Orbit Insertion) burns. Other PADs, such as the "TLI plus 90" and "Lift-off plus 8" mentioned here are the first of 27 abort options which will be read up to the crew at scheduled times throughout the early and middle portions of the mission. Note that the TLI+90 PAD has nothing to do with TLI itself but would occur 90 minutes after a successful TLI burn in the event of an abort. However, mission planners have decided that at no time beyond Earth orbit will the crew be without a get-you-home PAD. If at any time the crew subsequently lose communication with Earth, they will have the information to hand to get themselves back manually.
001:33:59|To simplify the voice transmission of these huge lists of numbers and reduce the likelihood of errors, each type of PAD was precisely formatted both in Mission Control's and the crew's paperwork - all the crew needed to do was fill in the blanks.
001:33:59|The abort PADs are the responsibility of RETRO, one of the flight controllers in the front row of the MOCR (Mission Operations Control Room). According to Chuck Deiterich, who was one of those who occupied the RETRO console throughout Apollo, "There is quite a bit of protocol in the PAD process. Empty PADs were in tablets of no carbon required (NCR) paper. We would make about six copies and use a red ballpoint on the top (original) so the CapCom would be sure what was part of the printed form and what was data." (2003 correspondence).
001:34:13|As CapCom Gordon Fullerton was reading up the PAD, the communication route was transferred to a ship in the Atlantic, USNS Vanguard. The changeover has caused Charlie to miss some of the information.
001:36:12|The communications link has transferred to the Vanguard...
001:36:15|Carrying on with the PAD.
001:36:18|To confirm the figures, Charlie Duke reads back the PAD.
001:38:14|The Lift-off + 8 PAD carries data for P37, a program in the computer that will calculate the details of a burn that will return the crew to Earth. An important condition for P37 is that the spacecraft must still be in Earth's sphere of influence, thus simplifying the calculations. The program takes the four values from the PAD; the specified time for ignition of the engine, a specified maximum change in velocity (or Delta-V), the longitude of the splashdown and the GET for the start of re-entry. These act as a set of constraints with which it calculates the desired trajectory and the details of the burn to achieve it.
001:38:30|And now the PAD for the TLI Burn itself.
001:38:40|The data read up by Fullerton is structurally different to other PADs as the manoeuvre is controlled by the IU on the launch vehicle, and not the computer in the CM. A form for filling in the numbers is available on <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-21.gif" target="afj">L2-21</a>
001:38:40|<a name="tb6"></a>The timings for events relating to the launch vehicle are defined relative to a number of time bases, each of which start with a particular event. This allows controllers to move complete sequences of events relative to the overall mission time. The restart sequence for the S-IVB's single J-2 engine is tied to Time Base 6 (TB-6). When TB-6 begins, all subsequent events to restart the engine such as tank repressurisation, engine chilldown, ullage, etc., follow on, leading to the engine start command 9 minutes, 30 seconds later, and ignition 8 seconds after that.
002:23:57|The crew also have tasks to perform in the minutes leading up to the TLI burn and they use their event timer to help them. Around 002:23:57, the 'S-II Sep' lamp is illuminated for ten seconds, this being the start of TB-6. At 9 minutes to ignition, John will start the event timer counting up, having previously set it to 51:00. This will give a visual count-up to and beyond ignition to aid the crew in sequencing their final tasks before and during TLI. Items in the checklist are therefore shown with times from 51:00, through (1:)00:00 and upwards.
001:40:43|Ellington Air Force Base (now Ellington Field) is located approximately 24 km (15 miles) south of downtown Houston, near the major highway heading from the City to NASA and Galveston Island. It is where NASA bases its small fleet of aircraft in support of the Manned Spacecraft Centre.
001:41:45|At this point, the Command Module's computer, the CMC, must be set to receive the updated state vector. This involves setting the Up Telemetry (Tlm) switch to the right of the DSKY to Accept. The CMC must also be in an idle status (running P00, essentially a 'do-nothing' program). P00 is commonly pronounced 'pooh' by all the Apollo crews as in the character from A. A. Milne's book <em>Winnie the Pooh</em>. As recounted in Murray &amp; Cox's book, <em>Apollo: The Race to the Moon</em>, this program name even entered the daily lingo of the flight controllers. To 'go to poo' meant to go to sleep. While the CMC is receiving data link information by up-telemetry, the top left DSKY status light will illuminate.
001:42:08|Mission Control has some final updates to the procedures for TLI, starting on Page L2-28 of the Checklist.
001:42:28|And on Page <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-29.gif" target="afj">L2-29</a>.
001:43:33|With the state vector updated, the CMC Up Tlm switch is set to block further data from the ground
002:13:46|See explanation of the SECS Pyros at <a style="color: rgb(0, 0, 102);" href="#002_13_46">002:13:46</a>
001:50:05|Break in Tech transcript until reacquisition by Canary at 001 50 05. Onboard tape restarts one minute after Loss Of Signal.
001:49:50|Towards the end of the TLI burn, the S-IVB's thrust will actually produce an acceleration of nearly 1.4g, so all the items in the CM have to be properly secured.
001:50:00|If the attitude of the spacecraft changes, there could be a small amount of lateral acceleration. Placing heavy objects on the spacecraft's shelf under the side windows would not be a good location.
001:50:39|The technical transcript and the CM tape transcripts do not agree for the period 001 50:39 to 001:50:52. The technical transcript gives continued conversation between Charlie Duke and Gordon Fullerton, lasting up until 001:54:23, about 30 seconds before <a target="_new" href="acron.html#los">LOS</a>. The CM transcript details a conversation between all three crew members, but this does not fit in with the other conversation. It appears that the CM transcript timings may be in error. The following details both conversations in turn.
001:54:21|The suspect CM tape follows. The two tapes agree again from 001:54:21.
001:54:21|No more CM tape data recorded until 001:54:21
001:54:23|<img style="width: 470px; height: 281px;" alt="Aria" src="pics/aria.jpg" align="right">The Apollo Range Instrumentation Aircraft or ARIA are US Air Force Boeing EC-135E aircraft modified from C-135B transports similar to the Boeing 707 airliner. With a huge tracking antennae in the bulbous nose, the ARIA provides a mobile "ground" station where the Manned Spaceflight Network cannot provide communications. Four of these aircraft were converted at the time of Apollo.
001:54:33|The CM tape transcript ascribes this to Ken Mattingly.
001:54:54|The crew are now starting to prepare the spacecraft for Trans Lunar Injection, starting at the top of <a href="https://history.nasa.gov/afj/ap16fj/csmlc/a16L2-27.gif" target="afj">Page 2-27</a> of the Launch Checklist.
001:55:17|Setting the Trans Lunar Inject (XLunar) switch on the MDC to tells the Instrument Unit that the crew are ready for TLI. At 42 seconds into TB-6 the IU will make the first of two checks to see the status of this switch.
001:55:24|The Launch Vehicle Emergency Detection System is powered up so that any failures in the S-IVB during the burn can be indicated to the crew. At this stage in the flight, there is no automatic abort option, so the crew would have to manually initiate separation of the CSM from the S-IVB
001:55:26|The Entry Monitoring System provides a secondary function of measuring velocity changes during the TLI burn and later SPS and RCS burns. During Entry, the output of the EMS's accelerometer is integrated twice to calculate the distance travelled by the CM after the entry interface. During engine burns, the accelerometer output is integrated once to calculate the velocity change (Delta-V) along the CM's X-axis. The electro-luminescent indicator can read up to 99,999.9 feet per second, with a precision of 0.1 foot per second. In each case, the crew set the desired Delta-V on the counter, which then counts down to zero.
001:55:26|The use of the EMS is a good example of system redundancy in the Apollo design. Changes in spacecraft velocity could be measured from the main CM Guidance and Nav inertial system, but this is more complex and liable to errors due to drift. The fixed EMS accelerometer provides a simple, reliable means of making this critical measurement. As another example of multiple use of the same system, the EMS display also provides an indication of the range between the CM and the LM during rendezvous operations, using the separate VHF radio ranging system.
001:55:26|The EMS Delta-V Test and Null Bias Check is carried out in accordance with <a href="https://history.nasa.gov/afj/ap16fj/csmgc/2-5.gif" target="afj">Page G2-5</a> of the G&amp;C Checklist.
001:55:42|This value is set as part of the test; it is not related to the earlier PAD values.
001:55:51|While John Young carries on with the EMS test, Charlie Duke and Ken Mattingly ready the <a href="https://history.nasa.gov/afj/ap16fj/acron.html#cmc" target="afj">CMC</a> for TLI using P15. This provides a back-up for initiation of the S-IVB ignition sequence, monitors the TLI burn if the IU is in control and provides automatic shutdown of the S-IVB if the CMC is in control.
001:56:35|Charlie Duke is reading the TLI PAD details to Ken Mattingly, who is then entering them in the DSKY. The first set of figures is the GET of Time Base 6, 2:23:57.
001:56:39|The target is between -0.1 and -41.5 feet per second, so the actual value is right in the middle of the range.
001:57:08|Verb 06 Noun 14 is the command to load the velocity change.
001:57:17|Not clear what John Young is referring to.
001:57:43|From the TLI PAD, the Indicated Velocity at S-IVB cut-off will be 35,589 feet per second (10,848 m/s).
001:59:14|From the TLI PAD, the change in velocity during the burn will be 10,373.0 feet per second (3,161.7 m/s).
002:00:12|John Young and Charlie Duke continue with the P15.
002:02:43|The crew are halfway down Page 2-27 of the Launch Checklist. However, they have become slightly out of order, and have carried out P15 without having carried out Verb 83. If they now call up the Verb 83 routine, they will lose the information they have stored in the CMC ready for the TLI burn. Without Verb 83, they will not have an exact pitch angle when they reset the ORDEAL.
002:02:51|Applying power to the two Translational Controllers mounted on John Young's and Ken Mattingly's couch arms.
002:03:00|Applying power to the two Rotational Controllers mounted on John Young's and Ken Mattingly's couch arms. There are two supplies; the Normal supply powers the breakout switches which control the <a href="https://history.nasa.gov/afj/ap16fj/acron.html#rcs" target="afj">RCS</a> through the <a href="https://history.nasa.gov/afj/ap16fj/acron.html#SCS" target="afj">SCS</a> and the <a href="https://history.nasa.gov/afj/ap16fj/acron.html#cmc" target="afj">CMC</a>. The Direct supply powers the direct switches which give the crew direct control of the RCS thrusters in event of a malfunction of the SCS. A more detailed description of the RCS and its controls will be given in the chapter on <a href="https://history.nasa.gov/afj/ap16fj/acron.html#tde" target="afj">TD&amp;E</a>.
002:03:09|Enabling SCS control through Translation and Rotation Controls.
000:06:02|Setting the dual indicator to monitor S-IVB oxidiser pressure. See <a href="https://history.nasa.gov/afj/ap16fj/01_Day1_Pt1.html#0000602" target="afj">000:06:02</a> for more details.
002:03:17|The term "ullage" comes from the brewing industry, where it means the space above the beer in a brewer's vat., but in this context it means the volume in the spacecraft propellant tanks that is filled with helium gas. In a spacecraft, fuel will float freely in the tanks, unless it is constrained. However, it is essential that there are no bubbles of helium in the propellant before it is fed into the engines. In smaller tanks, such as those of the RCS, Teflon bladders are used to control the fuel and to separate it from the helium used to pressurise the tanks. But in larger tanks, such as the four main ones of the SPS, bladders cannot be used and so a short period of acceleration is required to force the fuel to the bottom of the tank (and the helium to the top) before the SPS fires. This acceleration is provided by the RCS firing for a few seconds. Normally, the SPS will command this automatically, but in event of a failure of the automatic system, the Direct Ullage switch on Panel 1 of the MDC provides a back-up capability for initiating the RCS ullage burn. The Direct Ullage Switch is backed up by two circuit breakers on Panel 8, which must be energised to enable the switch to work. A complex system, but necessary to provide the necessary safety.
002:03:17|It is not clear what the next conversation is about. John Young and Ken Mattingly seem to be discussing a deviation from the procedure. Possibly linked to the Verb 83 issue?
